,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,115,House,WI,1,,R,Speaker of the House,20,1210,1182,0,2,3,100.0,,0,0.0,3.85
1,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,115,House,WI,1,,R,,20,0,,,2,0,,,0,0.0,
2,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,114,House,WI,1,,R,,20,,,,10,0,,,0,0.0,
3,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,114,House,WI,1,,R,Speaker of the House,18,1325,745,0,10,34,96.87,,0,0.0,3.13
4,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,113,House,WI,1,,R,,16,1204,4,0,7,62,96.23,,0,2.0,3.68
5,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,112,House,WI,1,,R,,14,1607,50,0,8,74,93.27,,0,2.0,6.67
6,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,111,House,WI,1,,R,,12,1655,60,0,7,148,95.87,,0,2.0,4.07
7,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,110,House,WI,1,,R,,10,1873,36,1,13,164,93.34,,0,3.0,7.16
8,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,109,House,WI,1,,R,,8,1214,12,2,17,153,90.36,,0,0.0,9.89
9,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,108,House,WI,1,,R,,6,1221,29,0,13,144,93.73,,0,0.0,6.44
10,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,107,House,WI,1,,R,,4,996,29,1,7,126,94.22,,0,0.0,6.31
11,R000570,Paul,Ryan,1970-01-29,M,R,400351,57970,106,House,WI,1,,R,,2,1214,11,0,11,155,91.36,,0,0.0,8.9
